#timestamp wx wy wz
1578481481.710000 -0.567218 1.128232 -0.086871
1578481481.712500 -0.558682 1.130642 -0.091496
1578481481.715000 -0.539276 1.130508 -0.108503
1578481481.717500 -0.531213 1.131118 -0.110881
1578481481.720000 -0.517960 1.122334 -0.121768
1578481481.722500 -0.508659 1.123008 -0.128937
1578481481.725000 -0.494145 1.116579 -0.142425
1578481481.727500 -0.485751 1.111386 -0.149597
1578481481.730000 -0.474480 1.111700 -0.159361
1578481481.732500 -0.463349 1.105200 -0.167891
1578481481.735000 -0.453976 1.091837 -0.176066
1578481481.737500 -0.447294 1.086201 -0.177836
1578481481.740000 -0.443134 1.079102 -0.189018
1578481481.742500 -0.440400 1.073295 -0.193235
1578481481.745000 -0.434867 1.054248 -0.199381
1578481481.747500 -0.428996 1.044461 -0.198421
1578481481.750000 -0.432070 1.035886 -0.204164
1578481481.752500 -0.429171 1.031310 -0.206828
1578481481.755000 -0.426991 1.017165 -0.217773
1578481481.757500 -0.421418 1.011884 -0.210162
1578481481.760000 -0.419408 1.004649 -0.215630
1578481481.762500 -0.415036 0.996244 -0.222278
1578481481.765000 -0.407507 0.992068 -0.212474
1578481481.767500 -0.413609 0.979039 -0.219855
1578481481.770000 -0.406020 0.971105 -0.217275
1578481481.772500 -0.397946 0.962860 -0.217237
1578481481.775000 -0.396340 0.954818 -0.218666
1578481481.777500 -0.393166 0.944503 -0.225683
1578481481.780000 -0.387147 0.937979 -0.219503
1578481481.782500 -0.384416 0.932844 -0.221604
1578481481.785000 -0.375518 0.923483 -0.219648
1578481481.787500 -0.367510 0.918775 -0.224830
1578481481.790000 -0.354788 0.905510 -0.223415
1578481481.792500 -0.348506 0.901783 -0.221641
1578481481.795000 -0.338032 0.889598 -0.233039
1578481481.797500 -0.321551 0.881030 -0.232588
1578481481.800000 -0.309967 0.873038 -0.236763
1578481481.802500 -0.299288 0.859058 -0.249904
1578481481.805000 -0.290835 0.850268 -0.254154
1578481481.807500 -0.274307 0.845726 -0.258058
1578481481.810000 -0.267358 0.837508 -0.269096
1578481481.812500 -0.260455 0.820570 -0.281631
1578481481.815000 -0.246964 0.808799 -0.286242
1578481481.817500 -0.237547 0.789067 -0.294791
1578481481.820000 -0.233288 0.776401 -0.303669
1578481481.822500 -0.229327 0.766812 -0.305647
1578481481.825000 -0.219649 0.750360 -0.314008
1578481481.827500 -0.213818 0.735749 -0.310694
1578481481.830000 -0.209549 0.721658 -0.319521
1578481481.832500 -0.206366 0.711009 -0.316589
1578481481.835000 -0.204256 0.696793 -0.324424
1578481481.837500 -0.201437 0.682303 -0.317706
1578481481.840000 -0.200728 0.675260 -0.322118
1578481481.842500 -0.191802 0.663930 -0.323510
1578481481.845000 -0.191911 0.655095 -0.327124
1578481481.847500 -0.186752 0.643642 -0.326596
1578481481.850000 -0.183661 0.631258 -0.323805
1578481481.852500 -0.184555 0.624089 -0.327420
1578481481.855000 -0.183263 0.616355 -0.327914
1578481481.857500 -0.182493 0.609685 -0.332826
1578481481.860000 -0.177968 0.604224 -0.328329
1578481481.862500 -0.176910 0.594777 -0.336042
1578481481.865000 -0.170317 0.594948 -0.337686
1578481481.867500 -0.170298 0.585802 -0.340673
1578481481.870000 -0.167172 0.582336 -0.342892
1578481481.872500 -0.160027 0.578256 -0.353000
1578481481.875000 -0.162095 0.572091 -0.359665
1578481481.877500 -0.159703 0.563747 -0.367427
1578481481.880000 -0.159968 0.564379 -0.376509
1578481481.882500 -0.157356 0.558874 -0.377987
1578481481.885000 -0.161031 0.552277 -0.387712
1578481481.887500 -0.156707 0.543450 -0.400320
1578481481.890000 -0.154910 0.538378 -0.403053
1578481481.892500 -0.163029 0.533022 -0.407636
1578481481.895000 -0.160982 0.519912 -0.413297
1578481481.897500 -0.158057 0.513923 -0.420311
1578481481.900000 -0.163507 0.498961 -0.419293
1578481481.902500 -0.165924 0.494972 -0.433986
1578481481.905000 -0.164352 0.483976 -0.444377
1578481481.907500 -0.170732 0.470001 -0.439194
1578481481.910000 -0.179292 0.457287 -0.445779
1578481481.912500 -0.180575 0.444368 -0.446358
1578481481.915000 -0.183311 0.433426 -0.445822
1578481481.917500 -0.186944 0.416988 -0.447902
1578481481.920000 -0.187749 0.412974 -0.448907
1578481481.922500 -0.201593 0.406571 -0.447795
1578481481.925000 -0.201736 0.391774 -0.443582
1578481481.927500 -0.203112 0.384310 -0.450929
1578481481.930000 -0.217308 0.369047 -0.445481
1578481481.932500 -0.219232 0.362353 -0.435855
1578481481.935000 -0.225940 0.349562 -0.434840
1578481481.937500 -0.227082 0.343627 -0.435410
1578481481.940000 -0.234251 0.336468 -0.434765
1578481481.942500 -0.243792 0.331596 -0.433755
1578481481.945000 -0.247195 0.315711 -0.435965
1578481481.947500 -0.250418 0.312492 -0.434554
1578481481.950000 -0.250392 0.302965 -0.431202
1578481481.952500 -0.260213 0.291419 -0.432193
1578481481.955000 -0.260289 0.288628 -0.429456
1578481481.957500 -0.267050 0.283200 -0.429986
1578481481.960000 -0.269274 0.275478 -0.430685
1578481481.962500 -0.275515 0.264485 -0.431539
1578481481.965000 -0.278725 0.259794 -0.436714
1578481481.967500 -0.278603 0.256571 -0.432801
1578481481.970000 -0.280628 0.247118 -0.436111
1578481481.972500 -0.287634 0.241204 -0.442308
1578481481.975000 -0.287709 0.237985 -0.441007
1578481481.977500 -0.292283 0.238548 -0.439781
1578481481.980000 -0.291017 0.224392 -0.443147
1578481481.982500 -0.296657 0.218339 -0.442562
1578481481.985000 -0.294653 0.216231 -0.441745
1578481481.987500 -0.295571 0.212456 -0.437525
1578481481.990000 -0.296263 0.200462 -0.440335
1578481481.992500 -0.299230 0.201212 -0.439982
1578481481.995000 -0.294879 0.198963 -0.434184
1578481481.997500 -0.293884 0.197798 -0.438836
1578481482.000000 -0.294720 0.192095 -0.433561
1578481482.002500 -0.293493 0.189295 -0.424726
1578481482.005000 -0.290060 0.186019 -0.428318
1578481482.007500 -0.284910 0.180188 -0.424694
1578481482.010000 -0.280146 0.175911 -0.421313
1578481482.012500 -0.278920 0.176324 -0.415893
1578481482.015000 -0.278501 0.176759 -0.417879
1578481482.017500 -0.273751 0.173213 -0.411767
1578481482.020000 -0.269631 0.173330 -0.412552
1578481482.022500 -0.267401 0.168689 -0.412735
1578481482.025000 -0.266136 0.167002 -0.406759
1578481482.027500 -0.260612 0.160743 -0.405306
1578481482.030000 -0.260502 0.157470 -0.408354
1578481482.032500 -0.254267 0.153731 -0.399125
1578481482.035000 -0.253308 0.147785 -0.394955
1578481482.037500 -0.248918 0.147145 -0.389467
1578481482.040000 -0.243413 0.142063 -0.389193
1578481482.042500 -0.243488 0.142613 -0.386019
1578481482.045000 -0.246719 0.136299 -0.380690
1578481482.047500 -0.244698 0.125226 -0.380065
1578481482.050000 -0.244226 0.122556 -0.376645
1578481482.052500 -0.244728 0.115503 -0.373231
1578481482.055000 -0.245401 0.111230 -0.368324
1578481482.057500 -0.249034 0.110814 -0.372693
1578481482.060000 -0.245476 0.107880 -0.366584
1578481482.062500 -0.249004 0.104982 -0.363737
1578481482.065000 -0.253648 0.105549 -0.364195
1578481482.067500 -0.243786 0.105774 -0.364204
1578481482.070000 -0.250100 0.103380 -0.364237
1578481482.072500 -0.246358 0.108808 -0.360976
1578481482.075000 -0.246911 0.108445 -0.363773
1578481482.077500 -0.243564 0.107698 -0.362511
1578481482.080000 -0.243419 0.110176 -0.364809
1578481482.082500 -0.242378 0.109935 -0.368281
1578481482.085000 -0.239201 0.112456 -0.366956
1578481482.087500 -0.235002 0.119762 -0.373893
1578481482.090000 -0.233974 0.124823 -0.372705
1578481482.092500 -0.231729 0.123046 -0.381461
1578481482.095000 -0.230646 0.124775 -0.383565
1578481482.097500 -0.221190 0.127423 -0.386255
1578481482.100000 -0.216174 0.125764 -0.395492
1578481482.102500 -0.207098 0.129031 -0.397867
1578481482.105000 -0.211793 0.133129 -0.401934
1578481482.107500 -0.201440 0.133124 -0.409967
1578481482.110000 -0.192286 0.134978 -0.418313
1578481482.112500 -0.188388 0.133125 -0.423578
1578481482.115000 -0.181526 0.136206 -0.425220
1578481482.117500 -0.174920 0.143202 -0.434753
1578481482.120000 -0.172201 0.138575 -0.441894
1578481482.122500 -0.160913 0.138076 -0.449616
1578481482.125000 -0.150618 0.141782 -0.455964
1578481482.127500 -0.143906 0.142279 -0.463142
1578481482.130000 -0.140254 0.141110 -0.470088
1578481482.132500 -0.124918 0.140731 -0.484258
1578481482.135000 -0.117247 0.143686 -0.484964
1578481482.137500 -0.109331 0.137505 -0.493579
1578481482.140000 -0.096007 0.137118 -0.497304
1578481482.142500 -0.090034 0.129320 -0.502013
1578481482.145000 -0.081511 0.124298 -0.503537
1578481482.147500 -0.073884 0.117801 -0.509976
1578481482.150000 -0.065757 0.114317 -0.507644
1578481482.152500 -0.060207 0.102676 -0.508006
1578481482.155000 -0.047524 0.091027 -0.509702
1578481482.157500 -0.043729 0.081474 -0.500746
1578481482.160000 -0.035517 0.072305 -0.503086
1578481482.162500 -0.030184 0.058727 -0.493877
1578481482.165000 -0.027111 0.042945 -0.493573
1578481482.167500 -0.023136 0.029437 -0.485800
1578481482.170000 -0.011881 0.011906 -0.481601
1578481482.172500 -0.010522 0.007801 -0.472774
1578481482.175000 -0.003026 -0.002073 -0.461555
1578481482.177500 0.001927 -0.016302 -0.462045
1578481482.180000 0.011656 -0.027177 -0.446530
1578481482.182500 0.014079 -0.032634 -0.443044
1578481482.185000 0.021085 -0.046472 -0.427415
1578481482.187500 0.027367 -0.050560 -0.432052
1578481482.190000 0.031221 -0.060105 -0.425327
1578481482.192500 0.039834 -0.070597 -0.415410
1578481482.195000 0.049931 -0.073341 -0.414680
1578481482.197500 0.050905 -0.084910 -0.418793
1578481482.200000 0.065285 -0.085750 -0.415924
1578481482.202500 0.073487 -0.098565 -0.420933
1578481482.205000 0.084689 -0.101432 -0.419574
1578481482.207500 0.092946 -0.105229 -0.417547
1578481482.210000 0.105301 -0.107646 -0.428183
1578481482.212500 0.113362 -0.118537 -0.431386
1578481482.215000 0.119123 -0.120348 -0.428563
1578481482.217500 0.132243 -0.123778 -0.428508
1578481482.220000 0.142594 -0.131279 -0.430331
1578481482.222500 0.156024 -0.131175 -0.433378
1578481482.225000 0.162450 -0.136510 -0.433852
1578481482.227500 0.174022 -0.139628 -0.434673
1578481482.230000 0.180131 -0.136055 -0.433707
1578481482.232500 0.185153 -0.146464 -0.431459
1578481482.235000 0.195013 -0.149906 -0.422527
1578481482.237500 0.198633 -0.148293 -0.426678
1578481482.240000 0.211190 -0.151545 -0.425442
1578481482.242500 0.216989 -0.155403 -0.420439
1578481482.245000 0.224046 -0.154036 -0.428800
1578481482.247500 0.232969 -0.161284 -0.432681
1578481482.250000 0.239694 -0.161859 -0.432274
1578481482.252500 0.246325 -0.167877 -0.433677
1578481482.255000 0.252493 -0.168736 -0.441921
1578481482.257500 0.264220 -0.169557 -0.446588
1578481482.260000 0.271368 -0.181617 -0.455086
1578481482.262500 0.280927 -0.182050 -0.464803
1578481482.265000 0.293221 -0.188066 -0.469476
1578481482.267500 0.297022 -0.191334 -0.480720
1578481482.270000 0.305460 -0.198887 -0.487591
1578481482.272500 0.320023 -0.212808 -0.500839
1578481482.275000 0.327312 -0.218491 -0.513685
1578481482.277500 0.332999 -0.232275 -0.524119
1578481482.280000 0.341180 -0.243293 -0.529313
1578481482.282500 0.348225 -0.253424 -0.543347
1578481482.285000 0.357217 -0.260983 -0.548041
1578481482.287500 0.367650 -0.274836 -0.558640
1578481482.290000 0.373395 -0.279658 -0.566450
1578481482.292500 0.384572 -0.298284 -0.574188
1578481482.295000 0.393175 -0.305094 -0.581369
1578481482.297500 0.398053 -0.310476 -0.587446
1578481482.300000 0.407356 -0.322977 -0.596364
1578481482.302500 0.416175 -0.335604 -0.601371
1578481482.305000 0.421923 -0.345127 -0.607516
1578481482.307500 0.428012 -0.352605 -0.616449
1578481482.310000 0.432213 -0.357680 -0.619234
1578481482.312500 0.435932 -0.370735 -0.622404
1578481482.315000 0.442959 -0.375816 -0.625794
1578481482.317500 0.447117 -0.386025 -0.629211
1578481482.320000 0.454012 -0.397302 -0.626759
1578481482.322500 0.454137 -0.402492 -0.630379
1578481482.325000 0.455761 -0.411731 -0.622043
1578481482.327500 0.458114 -0.416008 -0.619681
1578481482.330000 0.465567 -0.427905 -0.615493
1578481482.332500 0.466052 -0.430648 -0.606237
1578481482.335000 0.466959 -0.437395 -0.603129
1578481482.337500 0.467800 -0.443666 -0.595547
1578481482.340000 0.464200 -0.445911 -0.584312
1578481482.342500 0.464729 -0.448567 -0.587233
1578481482.345000 0.469907 -0.456219 -0.575592
1578481482.347500 0.466633 -0.459509 -0.565663
1578481482.350000 0.460956 -0.462479 -0.562647
1578481482.352500 0.463523 -0.464968 -0.556609
1578481482.355000 0.457580 -0.471084 -0.555588
1578481482.357500 0.458677 -0.469942 -0.542034
1578481482.360000 0.457005 -0.473099 -0.539501
1578481482.362500 0.460647 -0.477687 -0.538990
1578481482.365000 0.456174 -0.474484 -0.528003
1578481482.367500 0.462204 -0.482553 -0.523193
1578481482.370000 0.461033 -0.473605 -0.514738
1578481482.372500 0.462620 -0.476453 -0.513925
1578481482.375000 0.465189 -0.474916 -0.510435
1578481482.377500 0.468305 -0.468935 -0.505194
1578481482.380000 0.467472 -0.462312 -0.505009
1578481482.382500 0.475912 -0.453994 -0.500607
1578481482.385000 0.480956 -0.449364 -0.501517
1578481482.387500 0.485259 -0.444202 -0.492410
1578481482.390000 0.492421 -0.432776 -0.490129
1578481482.392500 0.497756 -0.422646 -0.488351
1578481482.395000 0.495890 -0.409341 -0.487296
1578481482.397500 0.500730 -0.403293 -0.487021
1578481482.400000 0.514109 -0.382677 -0.479974
1578481482.402500 0.515391 -0.373216 -0.476234
1578481482.405000 0.527100 -0.360501 -0.476725
1578481482.407500 0.531592 -0.348322 -0.477874
1578481482.410000 0.540042 -0.331722 -0.469422
1578481482.412500 0.545311 -0.317252 -0.473177
1578481482.415000 0.551622 -0.311084 -0.471525
1578481482.417500 0.554279 -0.298978 -0.467524
1578481482.420000 0.560407 -0.283909 -0.463751
1578481482.422500 0.567584 -0.272971 -0.465575
1578481482.425000 0.569101 -0.262892 -0.465623
1578481482.427500 0.572489 -0.254618 -0.464729
1578481482.430000 0.580586 -0.243439 -0.465925
1578481482.432500 0.581664 -0.232697 -0.459571
1578481482.435000 0.583656 -0.230165 -0.460246
1578481482.437500 0.584203 -0.221334 -0.458682
1578481482.440000 0.585957 -0.223006 -0.459175
1578481482.442500 0.590100 -0.207545 -0.461319
1578481482.445000 0.595674 -0.204720 -0.458060
1578481482.447500 0.600630 -0.202005 -0.461333
1578481482.450000 0.599088 -0.201389 -0.460041
1578481482.452500 0.607571 -0.200045 -0.461800
1578481482.455000 0.610837 -0.195153 -0.467135
1578481482.457500 0.612988 -0.195351 -0.465757
1578481482.460000 0.614473 -0.199743 -0.468245
1578481482.462500 0.614156 -0.203145 -0.468874
1578481482.465000 0.617895 -0.213851 -0.470610
1578481482.467500 0.616379 -0.215577 -0.469568
1578481482.470000 0.622734 -0.216267 -0.473146
1578481482.472500 0.629795 -0.221542 -0.469825
1578481482.475000 0.631015 -0.221051 -0.468578
1578481482.477500 0.628422 -0.217076 -0.474000
1578481482.480000 0.635950 -0.221001 -0.467938
1578481482.482500 0.639315 -0.227639 -0.466564
1578481482.485000 0.640610 -0.231603 -0.462452
1578481482.487500 0.639437 -0.231847 -0.463390
1578481482.490000 0.645128 -0.228712 -0.459875
1578481482.492500 0.640909 -0.231105 -0.463137
1578481482.495000 0.639577 -0.232546 -0.455436
1578481482.497500 0.642808 -0.233665 -0.452069
1578481482.500000 0.641374 -0.232323 -0.445670
1578481482.502500 0.633429 -0.232555 -0.444031
1578481482.505000 0.638421 -0.232503 -0.444686
1578481482.507500 0.639695 -0.235538 -0.444624
1578481482.510000 0.642249 -0.232586 -0.439011
1578481482.512500 0.642793 -0.235811 -0.437026
1578481482.515000 0.637823 -0.240578 -0.429475
1578481482.517500 0.642681 -0.243437 -0.427216
1578481482.520000 0.641564 -0.246783 -0.423625
1578481482.522500 0.639624 -0.247780 -0.416547
1578481482.525000 0.639889 -0.252798 -0.413133
1578481482.527500 0.639394 -0.257012 -0.410339
1578481482.530000 0.644225 -0.265944 -0.401244
1578481482.532500 0.642081 -0.262429 -0.393105
1578481482.535000 0.640069 -0.268070 -0.388642
1578481482.537500 0.646252 -0.277111 -0.387007
1578481482.540000 0.645998 -0.275947 -0.381103
1578481482.542500 0.649306 -0.282396 -0.375745
1578481482.545000 0.651735 -0.283588 -0.369580
1578481482.547500 0.656514 -0.285772 -0.363219
1578481482.550000 0.652206 -0.290097 -0.361316
1578481482.552500 0.651901 -0.285789 -0.349185
1578481482.555000 0.653875 -0.290430 -0.352098
1578481482.557500 0.658541 -0.293055 -0.343062
1578481482.560000 0.656267 -0.289340 -0.342135
1578481482.562500 0.658190 -0.289722 -0.338897
1578481482.565000 0.660123 -0.290899 -0.336526
1578481482.567500 0.660508 -0.287694 -0.333230
1578481482.570000 0.661659 -0.286339 -0.329739
1578481482.572500 0.651652 -0.284226 -0.326619
1578481482.575000 0.657664 -0.282818 -0.324285
1578481482.577500 0.653938 -0.284925 -0.319518
1578481482.580000 0.650442 -0.277807 -0.318344
1578481482.582500 0.646454 -0.275089 -0.311706
1578481482.585000 0.651960 -0.276336 -0.310437
1578481482.587500 0.646232 -0.268050 -0.306354
1578481482.590000 0.643531 -0.268480 -0.302266
1578481482.592500 0.640826 -0.260136 -0.298482
1578481482.595000 0.643867 -0.257550 -0.296415
1578481482.597500 0.642373 -0.256549 -0.299963
1578481482.600000 0.635196 -0.254568 -0.295834
1578481482.602500 0.633100 -0.254315 -0.296275
1578481482.605000 0.636990 -0.247146 -0.300226
1578481482.607500 0.640211 -0.252467 -0.303950
1578481482.610000 0.629988 -0.252463 -0.296785
1578481482.612500 0.635090 -0.251719 -0.301053
1578481482.615000 0.632697 -0.255683 -0.296906
1578481482.617500 0.626806 -0.257823 -0.300609
1578481482.620000 0.627798 -0.253883 -0.295810
1578481482.622500 0.626633 -0.261740 -0.291781
1578481482.625000 0.621456 -0.262219 -0.295161
1578481482.627500 0.617072 -0.266172 -0.293443
1578481482.630000 0.619972 -0.265758 -0.289197
1578481482.632500 0.609890 -0.267530 -0.288566
1578481482.635000 0.608368 -0.280589 -0.282806
1578481482.637500 0.599460 -0.282431 -0.281668
1578481482.640000 0.601588 -0.284046 -0.278309
1578481482.642500 0.599843 -0.291096 -0.279814
1578481482.645000 0.592773 -0.299814 -0.271714
1578481482.647500 0.586529 -0.298944 -0.270066
1578481482.650000 0.583626 -0.302413 -0.263679
1578481482.652500 0.579584 -0.312673 -0.265014
1578481482.655000 0.572492 -0.316197 -0.260012
1578481482.657500 0.562444 -0.324413 -0.254600
1578481482.660000 0.557594 -0.325511 -0.256677
1578481482.662500 0.554209 -0.333427 -0.252166
1578481482.665000 0.543951 -0.335404 -0.245808
1578481482.667500 0.542411 -0.343444 -0.243713
1578481482.670000 0.543311 -0.346048 -0.241910
1578481482.672500 0.531013 -0.343685 -0.236805
1578481482.675000 0.529420 -0.348818 -0.236635
1578481482.677500 0.523110 -0.359148 -0.231268
1578481482.680000 0.518693 -0.360690 -0.231417
1578481482.682500 0.513041 -0.361666 -0.230075
1578481482.685000 0.510445 -0.368367 -0.218099
