#timestamp wx wy wz
1578481034.337500 -0.146882 0.134461 -0.684551
1578481034.340000 -0.155497 0.136645 -0.695770
1578481034.342500 -0.165503 0.139521 -0.706610
1578481034.345000 -0.174928 0.147396 -0.709351
1578481034.347500 -0.188640 0.144710 -0.726499
1578481034.350000 -0.199132 0.148058 -0.730480
1578481034.352500 -0.208925 0.147235 -0.742133
1578481034.355000 -0.220563 0.145257 -0.745072
1578481034.357500 -0.238945 0.145851 -0.746796
1578481034.360000 -0.241692 0.140832 -0.756668
1578481034.362500 -0.251782 0.146386 -0.759398
1578481034.365000 -0.248477 0.146958 -0.771602
1578481034.367500 -0.266007 0.145963 -0.775412
1578481034.370000 -0.270742 0.139156 -0.778540
1578481034.372500 -0.279725 0.138502 -0.781810
1578481034.375000 -0.284050 0.137959 -0.788652
1578481034.377500 -0.288317 0.134102 -0.792240
1578481034.380000 -0.292566 0.132160 -0.802630
1578481034.382500 -0.287272 0.132948 -0.809068
1578481034.385000 -0.292878 0.130820 -0.807327
1578481034.387500 -0.286439 0.127012 -0.814818
1578481034.390000 -0.290674 0.125553 -0.817278
1578481034.392500 -0.284435 0.131831 -0.819677
1578481034.395000 -0.287722 0.131062 -0.821376
1578481034.397500 -0.285612 0.128143 -0.828417
1578481034.400000 -0.280283 0.131989 -0.827567
1578481034.402500 -0.277579 0.127000 -0.832881
1578481034.405000 -0.276657 0.119510 -0.836845
1578481034.407500 -0.278145 0.120108 -0.841291
1578481034.410000 -0.278090 0.120901 -0.845042
1578481034.412500 -0.274512 0.119133 -0.858444
1578481034.415000 -0.277166 0.113864 -0.857903
1578481034.417500 -0.275470 0.117642 -0.868409
1578481034.420000 -0.273532 0.113742 -0.871632
1578481034.422500 -0.273843 0.108378 -0.876181
1578481034.425000 -0.279740 0.111172 -0.881827
1578481034.427500 -0.277849 0.106826 -0.884095
1578481034.430000 -0.272997 0.106910 -0.893512
1578481034.432500 -0.269347 0.104591 -0.892815
1578481034.435000 -0.266320 0.104570 -0.897653
1578481034.437500 -0.266808 0.109878 -0.904097
1578481034.440000 -0.265126 0.103353 -0.903879
1578481034.442500 -0.258251 0.108433 -0.908309
1578481034.445000 -0.255540 0.105627 -0.905450
1578481034.447500 -0.248317 0.109522 -0.907463
1578481034.450000 -0.242393 0.112516 -0.901403
1578481034.452500 -0.239190 0.110044 -0.905973
1578481034.455000 -0.232972 0.113642 -0.904551
1578481034.457500 -0.226295 0.112729 -0.901520
1578481034.460000 -0.216523 0.120346 -0.900768
1578481034.462500 -0.206563 0.121778 -0.894328
1578481034.465000 -0.204296 0.123081 -0.887995
1578481034.467500 -0.185135 0.116973 -0.884278
1578481034.470000 -0.178780 0.116552 -0.882393
1578481034.472500 -0.166208 0.120182 -0.875655
1578481034.475000 -0.160986 0.115590 -0.867649
1578481034.477500 -0.152357 0.119288 -0.869280
1578481034.480000 -0.147404 0.119524 -0.862694
1578481034.482500 -0.132822 0.113964 -0.860551
1578481034.485000 -0.129737 0.113592 -0.861132
1578481034.487500 -0.123647 0.106895 -0.860293
1578481034.490000 -0.115120 0.104015 -0.860432
1578481034.492500 -0.104328 0.106740 -0.859083
1578481034.495000 -0.098738 0.101009 -0.862564
1578481034.497500 -0.093707 0.098996 -0.864220
1578481034.500000 -0.086185 0.096187 -0.862768
1578481034.502500 -0.079368 0.083926 -0.867424
1578481034.505000 -0.067306 0.085109 -0.872928
1578481034.507500 -0.067492 0.077032 -0.869329
1578481034.510000 -0.061691 0.073318 -0.873397
1578481034.512500 -0.043631 0.063853 -0.875496
1578481034.515000 -0.043845 0.056495 -0.876284
1578481034.517500 -0.031400 0.045593 -0.875443
1578481034.520000 -0.031522 0.041142 -0.874147
1578481034.522500 -0.019777 0.036010 -0.872891
1578481034.525000 -0.007777 0.024664 -0.872682
1578481034.527500 -0.008270 0.022839 -0.874640
1578481034.530000 0.001331 0.011620 -0.873533
1578481034.532500 0.010626 0.002131 -0.879605
1578481034.535000 0.013606 -0.005740 -0.873736
1578481034.537500 0.023130 -0.014921 -0.867117
1578481034.540000 0.027372 -0.023845 -0.869495
1578481034.542500 0.028443 -0.027861 -0.869097
1578481034.545000 0.031619 -0.041406 -0.866181
1578481034.547500 0.038554 -0.046447 -0.860080
1578481034.550000 0.041820 -0.054036 -0.859989
1578481034.552500 0.045769 -0.059940 -0.860925
1578481034.555000 0.047007 -0.075987 -0.857611
1578481034.557500 0.048102 -0.085078 -0.854837
1578481034.560000 0.044911 -0.091915 -0.852760
1578481034.562500 0.046971 -0.103015 -0.850552
1578481034.565000 0.051627 -0.107898 -0.847556
1578481034.567500 0.050311 -0.118111 -0.844516
1578481034.570000 0.053611 -0.126141 -0.843087
1578481034.572500 0.054303 -0.138429 -0.840232
1578481034.575000 0.058182 -0.144081 -0.841932
1578481034.577500 0.065751 -0.154465 -0.836760
1578481034.580000 0.065003 -0.167891 -0.834403
1578481034.582500 0.065787 -0.176209 -0.828073
1578481034.585000 0.074717 -0.190409 -0.831585
1578481034.587500 0.078860 -0.197886 -0.822158
1578481034.590000 0.084861 -0.213637 -0.820573
1578481034.592500 0.088732 -0.221616 -0.812353
1578481034.595000 0.097969 -0.237276 -0.807981
1578481034.597500 0.102301 -0.251441 -0.803921
1578481034.600000 0.108059 -0.266716 -0.797385
1578481034.602500 0.113787 -0.280556 -0.791551
1578481034.605000 0.113058 -0.299630 -0.787448
1578481034.607500 0.117166 -0.314854 -0.781918
1578481034.610000 0.124107 -0.329501 -0.775899
1578481034.612500 0.121173 -0.344068 -0.773397
1578481034.615000 0.125699 -0.368656 -0.770241
1578481034.617500 0.128329 -0.383757 -0.766172
1578481034.620000 0.126116 -0.395468 -0.759946
1578481034.622500 0.130206 -0.411731 -0.761464
1578481034.625000 0.129150 -0.430121 -0.758824
1578481034.627500 0.130399 -0.450960 -0.757256
1578481034.630000 0.129139 -0.466062 -0.763658
1578481034.632500 0.122385 -0.480391 -0.763303
1578481034.635000 0.117628 -0.490604 -0.769781
1578481034.637500 0.118351 -0.505795 -0.769325
1578481034.640000 0.106540 -0.519103 -0.777665
1578481034.642500 0.104286 -0.535387 -0.781706
1578481034.645000 0.098631 -0.547321 -0.780483
1578481034.647500 0.097081 -0.556424 -0.791863
1578481034.650000 0.088285 -0.575558 -0.797071
1578481034.652500 0.082681 -0.587757 -0.799342
1578481034.655000 0.069207 -0.601283 -0.799354
1578481034.657500 0.064546 -0.614965 -0.808664
1578481034.660000 0.058582 -0.623530 -0.812225
1578481034.662500 0.056513 -0.632760 -0.824490
1578481034.665000 0.047390 -0.647125 -0.830740
1578481034.667500 0.046073 -0.662145 -0.833772
1578481034.670000 0.034785 -0.670596 -0.837246
1578481034.672500 0.037004 -0.683600 -0.838264
1578481034.675000 0.028692 -0.692816 -0.844984
1578481034.677500 0.026065 -0.699026 -0.843296
1578481034.680000 0.017038 -0.706731 -0.849200
1578481034.682500 0.014229 -0.717692 -0.843485
1578481034.685000 0.001331 -0.723483 -0.843802
1578481034.687500 -0.001042 -0.729376 -0.841287
1578481034.690000 -0.008304 -0.738968 -0.837727
1578481034.692500 -0.014099 -0.739897 -0.833322
1578481034.695000 -0.018480 -0.742834 -0.829230
1578481034.697500 -0.019704 -0.744629 -0.823566
1578481034.700000 -0.035067 -0.748423 -0.813466
1578481034.702500 -0.041521 -0.745183 -0.815685
1578481034.705000 -0.047047 -0.750020 -0.803201
1578481034.707500 -0.057651 -0.743813 -0.802756
1578481034.710000 -0.060074 -0.741522 -0.796156
1578481034.712500 -0.070463 -0.745353 -0.794646
1578481034.715000 -0.079025 -0.741791 -0.783272
1578481034.717500 -0.078172 -0.743371 -0.783579
1578481034.720000 -0.084962 -0.736034 -0.772546
1578481034.722500 -0.099257 -0.731000 -0.765415
1578481034.725000 -0.102761 -0.732963 -0.766912
1578481034.727500 -0.106624 -0.733143 -0.764996
1578481034.730000 -0.121392 -0.732847 -0.764124
1578481034.732500 -0.131136 -0.732082 -0.758507
1578481034.735000 -0.135171 -0.729264 -0.759271
1578481034.737500 -0.140148 -0.733687 -0.751804
1578481034.740000 -0.154881 -0.735355 -0.753591
1578481034.742500 -0.154503 -0.727141 -0.755155
1578481034.745000 -0.164940 -0.733134 -0.757505
1578481034.747500 -0.172927 -0.720999 -0.763256
1578481034.750000 -0.177923 -0.720112 -0.760190
1578481034.752500 -0.189617 -0.717919 -0.758581
1578481034.755000 -0.193045 -0.706803 -0.756468
1578481034.757500 -0.199139 -0.707574 -0.759620
1578481034.760000 -0.202939 -0.693631 -0.757711
1578481034.762500 -0.206240 -0.692256 -0.757011
1578481034.765000 -0.214413 -0.683864 -0.759184
1578481034.767500 -0.222260 -0.677881 -0.752522
1578481034.770000 -0.233241 -0.675918 -0.746717
1578481034.772500 -0.238578 -0.665254 -0.747389
1578481034.775000 -0.242755 -0.654271 -0.736578
1578481034.777500 -0.246504 -0.647722 -0.730947
1578481034.780000 -0.253913 -0.637068 -0.721838
1578481034.782500 -0.257567 -0.623478 -0.715548
1578481034.785000 -0.259034 -0.616405 -0.707004
1578481034.787500 -0.267308 -0.615552 -0.697072
1578481034.790000 -0.270021 -0.605026 -0.688864
1578481034.792500 -0.279185 -0.587051 -0.682575
1578481034.795000 -0.280802 -0.590554 -0.668265
1578481034.797500 -0.285904 -0.582253 -0.663908
1578481034.800000 -0.297940 -0.573948 -0.646898
1578481034.802500 -0.301820 -0.561404 -0.636217
1578481034.805000 -0.303470 -0.555207 -0.627862
1578481034.807500 -0.314419 -0.553610 -0.618817
1578481034.810000 -0.312644 -0.545550 -0.603499
1578481034.812500 -0.321415 -0.537671 -0.595760
1578481034.815000 -0.328142 -0.531499 -0.576784
1578481034.817500 -0.330001 -0.524032 -0.566335
1578481034.820000 -0.342090 -0.516290 -0.547673
1578481034.822500 -0.348052 -0.513855 -0.537828
1578481034.825000 -0.355738 -0.503786 -0.519885
1578481034.827500 -0.359304 -0.499058 -0.503516
1578481034.830000 -0.358605 -0.487942 -0.491442
1578481034.832500 -0.368924 -0.480072 -0.473546
1578481034.835000 -0.375292 -0.470354 -0.461955
1578481034.837500 -0.381202 -0.465098 -0.441133
1578481034.840000 -0.379008 -0.451732 -0.430602
1578481034.842500 -0.376107 -0.437862 -0.409859
1578481034.845000 -0.382552 -0.431393 -0.396030
1578481034.847500 -0.386772 -0.417757 -0.383008
1578481034.850000 -0.386672 -0.402790 -0.365876
1578481034.852500 -0.386712 -0.389423 -0.355660
1578481034.855000 -0.390337 -0.371714 -0.342083
1578481034.857500 -0.387165 -0.364538 -0.327718
1578481034.860000 -0.388023 -0.345618 -0.311808
1578481034.862500 -0.391208 -0.332680 -0.299102
1578481034.865000 -0.386594 -0.319475 -0.284453
1578481034.867500 -0.388974 -0.303143 -0.281857
1578481034.870000 -0.390363 -0.291371 -0.264771
1578481034.872500 -0.394981 -0.280206 -0.253958
1578481034.875000 -0.396064 -0.265031 -0.245906
1578481034.877500 -0.394906 -0.249772 -0.233541
1578481034.880000 -0.389510 -0.236031 -0.226200
1578481034.882500 -0.390735 -0.226606 -0.212273
1578481034.885000 -0.386912 -0.217077 -0.203633
1578481034.887500 -0.387207 -0.207599 -0.192375
1578481034.890000 -0.386515 -0.195423 -0.181587
1578481034.892500 -0.387837 -0.180997 -0.172317
1578481034.895000 -0.389826 -0.177611 -0.161661
1578481034.897500 -0.386781 -0.163575 -0.155902
1578481034.900000 -0.395051 -0.154169 -0.143863
1578481034.902500 -0.397809 -0.146371 -0.140783
1578481034.905000 -0.390090 -0.139777 -0.131314
1578481034.907500 -0.395429 -0.129928 -0.131032
1578481034.910000 -0.396791 -0.126396 -0.126725
1578481034.912500 -0.404222 -0.120229 -0.122416
1578481034.915000 -0.413278 -0.111273 -0.124149
1578481034.917500 -0.413981 -0.107314 -0.123282
1578481034.920000 -0.423212 -0.091824 -0.125301
1578481034.922500 -0.427871 -0.085814 -0.127479
1578481034.925000 -0.438263 -0.076027 -0.125848
1578481034.927500 -0.438212 -0.067127 -0.129008
1578481034.930000 -0.444713 -0.059980 -0.129463
1578481034.932500 -0.440192 -0.053732 -0.135921
1578481034.935000 -0.451636 -0.041062 -0.134680
1578481034.937500 -0.447169 -0.034148 -0.134280
1578481034.940000 -0.453880 -0.028753 -0.132382
1578481034.942500 -0.453240 -0.021148 -0.132802
1578481034.945000 -0.459127 -0.015935 -0.130270
1578481034.947500 -0.458819 -0.005616 -0.126387
1578481034.950000 -0.462997 0.000054 -0.120817
1578481034.952500 -0.460948 0.000025 -0.115237
1578481034.955000 -0.457600 0.005113 -0.114696
1578481034.957500 -0.461425 0.013764 -0.103998
1578481034.960000 -0.464758 0.009724 -0.095835
1578481034.962500 -0.466380 0.017443 -0.095299
1578481034.965000 -0.472443 0.022504 -0.086671
1578481034.967500 -0.469999 0.026752 -0.078698
1578481034.970000 -0.471144 0.027552 -0.071017
1578481034.972500 -0.470446 0.034699 -0.061022
1578481034.975000 -0.466426 0.033152 -0.058170
1578481034.977500 -0.469771 0.038522 -0.050566
1578481034.980000 -0.479862 0.041310 -0.042677
1578481034.982500 -0.473611 0.035706 -0.035995
1578481034.985000 -0.475396 0.039591 -0.024517
1578481034.987500 -0.474827 0.039925 -0.021407
1578481034.990000 -0.479263 0.039040 -0.008942
1578481034.992500 -0.477187 0.040878 -0.005914
1578481034.995000 -0.480691 0.040312 0.006536
1578481034.997500 -0.478348 0.035149 0.003321
1578481035.000000 -0.474952 0.033419 0.007764
1578481035.002500 -0.471929 0.031954 0.014682
1578481035.005000 -0.469871 0.026211 0.020163
1578481035.007500 -0.463785 0.026621 0.024782
1578481035.010000 -0.452335 0.014840 0.025946
1578481035.012500 -0.461674 0.007285 0.024745
1578481035.015000 -0.455047 0.009868 0.025219
1578481035.017500 -0.452502 0.013025 0.027417
1578481035.020000 -0.453821 0.007501 0.027700
1578481035.022500 -0.449444 0.003427 0.028914
1578481035.025000 -0.450392 -0.000897 0.029765
1578481035.027500 -0.452913 -0.003755 0.023821
1578481035.030000 -0.458852 -0.008844 0.025009
1578481035.032500 -0.462931 -0.011232 0.025795
1578481035.035000 -0.462511 -0.017497 0.028555
1578481035.037500 -0.475605 -0.018841 0.027400
1578481035.040000 -0.481354 -0.023618 0.028266
1578481035.042500 -0.474185 -0.024481 0.029139
1578481035.045000 -0.485827 -0.028485 0.034972
1578481035.047500 -0.489815 -0.029002 0.033210
1578481035.050000 -0.488347 -0.040366 0.044249
1578481035.052500 -0.492053 -0.037843 0.047486
1578481035.055000 -0.493243 -0.041591 0.052209
1578481035.057500 -0.492911 -0.047110 0.052997
1578481035.060000 -0.501016 -0.054245 0.059538
1578481035.062500 -0.496310 -0.049435 0.065784
1578481035.065000 -0.503090 -0.056054 0.074604
1578481035.067500 -0.499787 -0.059533 0.080137
1578481035.070000 -0.502934 -0.060120 0.088215
1578481035.072500 -0.507542 -0.062726 0.096177
1578481035.075000 -0.505798 -0.065216 0.098977
1578481035.077500 -0.504237 -0.068256 0.116895
1578481035.080000 -0.499620 -0.075428 0.124665
1578481035.082500 -0.496683 -0.079395 0.133309
1578481035.085000 -0.497410 -0.083682 0.142987
1578481035.087500 -0.496899 -0.077406 0.153622
1578481035.090000 -0.493758 -0.085630 0.165403
1578481035.092500 -0.496437 -0.086346 0.173481
1578481035.095000 -0.490834 -0.095572 0.183287
1578481035.097500 -0.492619 -0.100158 0.196019
1578481035.100000 -0.491120 -0.101754 0.202562
1578481035.102500 -0.490110 -0.106430 0.220108
1578481035.105000 -0.482608 -0.115292 0.227939
1578481035.107500 -0.490850 -0.125225 0.241157
1578481035.110000 -0.497900 -0.130993 0.244454
1578481035.112500 -0.486921 -0.137742 0.259058
1578481035.115000 -0.496918 -0.146393 0.277235
1578481035.117500 -0.500225 -0.150842 0.292064
1578481035.120000 -0.498104 -0.159113 0.305121
1578481035.122500 -0.504573 -0.167568 0.323279
1578481035.125000 -0.512996 -0.177568 0.335424
1578481035.127500 -0.512059 -0.186770 0.351980
1578481035.130000 -0.515693 -0.195548 0.366959
1578481035.132500 -0.518029 -0.210856 0.382094
1578481035.135000 -0.513330 -0.221126 0.397433
1578481035.137500 -0.523773 -0.227410 0.412169
1578481035.140000 -0.530812 -0.240642 0.429216
1578481035.142500 -0.532472 -0.245471 0.441885
1578481035.145000 -0.537230 -0.262859 0.443639
1578481035.147500 -0.542031 -0.277349 0.460307
1578481035.150000 -0.548250 -0.287724 0.471047
1578481035.152500 -0.545074 -0.300846 0.481388
1578481035.155000 -0.557619 -0.319976 0.489844
1578481035.157500 -0.559978 -0.323777 0.494565
1578481035.160000 -0.557171 -0.336172 0.502054
1578481035.162500 -0.560799 -0.344330 0.502998
1578481035.165000 -0.557861 -0.357536 0.511879
1578481035.167500 -0.559558 -0.362933 0.511533
1578481035.170000 -0.567688 -0.375691 0.510925
1578481035.172500 -0.565916 -0.374955 0.509076
1578481035.175000 -0.574368 -0.386311 0.512079
1578481035.177500 -0.571724 -0.394401 0.512494
1578481035.180000 -0.576194 -0.397903 0.505284
1578481035.182500 -0.577842 -0.395551 0.499116
1578481035.185000 -0.583251 -0.402933 0.494981
1578481035.187500 -0.584103 -0.407173 0.488773
1578481035.190000 -0.587107 -0.410967 0.484051
1578481035.192500 -0.589839 -0.414681 0.483312
1578481035.195000 -0.597409 -0.409119 0.480510
1578481035.197500 -0.601797 -0.411068 0.481871
1578481035.200000 -0.600021 -0.412163 0.475587
1578481035.202500 -0.607060 -0.416635 0.474997
1578481035.205000 -0.612968 -0.411126 0.474228
1578481035.207500 -0.619297 -0.416027 0.475100
1578481035.210000 -0.623970 -0.418820 0.470358
1578481035.212500 -0.630583 -0.412814 0.468192
1578481035.215000 -0.634535 -0.411366 0.469649
1578481035.217500 -0.635065 -0.409408 0.472251
1578481035.220000 -0.640260 -0.412920 0.474632
1578481035.222500 -0.647290 -0.405157 0.471950
1578481035.225000 -0.649646 -0.403725 0.471065
1578481035.227500 -0.645030 -0.402039 0.478216
1578481035.230000 -0.647070 -0.391281 0.482425
1578481035.232500 -0.652701 -0.390902 0.484792
1578481035.235000 -0.642331 -0.380437 0.489085
1578481035.237500 -0.640546 -0.375968 0.491403
1578481035.240000 -0.646879 -0.371164 0.498381
1578481035.242500 -0.644335 -0.366554 0.502543
1578481035.245000 -0.638370 -0.352931 0.511025
1578481035.247500 -0.640246 -0.338559 0.521748
1578481035.250000 -0.635590 -0.333914 0.532377
1578481035.252500 -0.636044 -0.322691 0.541215
1578481035.255000 -0.639863 -0.305308 0.551611
1578481035.257500 -0.637977 -0.297254 0.565279
1578481035.260000 -0.635314 -0.278258 0.571838
1578481035.262500 -0.642999 -0.261834 0.580414
1578481035.265000 -0.642410 -0.247213 0.590494
1578481035.267500 -0.641732 -0.238656 0.605880
1578481035.270000 -0.647132 -0.220965 0.616476
1578481035.272500 -0.642126 -0.204860 0.631552
1578481035.275000 -0.647314 -0.189392 0.639177
1578481035.277500 -0.643349 -0.180391 0.653659
1578481035.280000 -0.646688 -0.173755 0.662784
1578481035.282500 -0.641443 -0.160807 0.676230
1578481035.285000 -0.643791 -0.153670 0.685410
1578481035.287500 -0.643239 -0.148572 0.699611
1578481035.290000 -0.644781 -0.136669 0.706349
1578481035.292500 -0.641351 -0.138910 0.721149
1578481035.295000 -0.636040 -0.128442 0.728950
1578481035.297500 -0.639276 -0.126532 0.734091
1578481035.300000 -0.634858 -0.120470 0.738681
1578481035.302500 -0.632803 -0.110920 0.750499
1578481035.305000 -0.631727 -0.099669 0.764849
1578481035.307500 -0.630817 -0.099327 0.769992
1578481035.310000 -0.631337 -0.087635 0.782119
1578481035.312500 -0.620800 -0.078453 0.783634
